pack,category,approval,asset_name,asset_class,package_name,package_path,object_path
CitySampleBuildings,wall_facade,REFERENCE_ONLY,MI_NYA_L5_F_Wall_20_0,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L5_F/Material/MI/MI_NYA_L5_F_Wall_20_0,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L5_F/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L5_F/Material/MI/MI_NYA_L5_F_Wall_20_0.MI_NYA_L5_F_Wall_20_0
CitySampleBuildings,wall_facade,REFERENCE_ONLY,MI_NYA_L5_F_Wall_20_1,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L5_F/Material/MI/MI_NYA_L5_F_Wall_20_1,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L5_F/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L5_F/Material/MI/MI_NYA_L5_F_Wall_20_1.MI_NYA_L5_F_Wall_20_1
CitySampleBuildings,wall_facade,REFERENCE_ONLY,MI_NYA_L5_F_Wall_20_2,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L5_F/Material/MI/MI_NYA_L5_F_Wall_20_2,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L5_F/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L5_F/Material/MI/MI_NYA_L5_F_Wall_20_2.MI_NYA_L5_F_Wall_20_2
CitySampleBuildings,wall_facade,CANDIDATE,SM_BLDG_NYA_L5_F_Wall_02_N1,StaticMesh,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L5_F/Mesh/SM_BLDG_NYA_L5_F_Wall_02_N1,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L5_F/Mesh,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L5_F/Mesh/SM_BLDG_NYA_L5_F_Wall_02_N1.SM_BLDG_NYA_L5_F_Wall_02_N1
CitySampleBuildings,wall_facade,CANDIDATE,SM_BLDG_NYA_L5_F_Wall_03_N1,StaticMesh,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L5_F/Mesh/SM_BLDG_NYA_L5_F_Wall_03_N1,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L5_F/Mesh,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L5_F/Mesh/SM_BLDG_NYA_L5_F_Wall_03_N1.SM_BLDG_NYA_L5_F_Wall_03_N1
CitySampleBuildings,wall_facade,CANDIDATE,SM_BLDG_NYA_L5_F_Wall_05_N1,StaticMesh,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L5_F/Mesh/SM_BLDG_NYA_L5_F_Wall_05_N1,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L5_F/Mesh,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L5_F/Mesh/SM_BLDG_NYA_L5_F_Wall_05_N1.SM_BLDG_NYA_L5_F_Wall_05_N1
CitySampleBuildings,wall_facade,CANDIDATE,SM_BLDG_NYA_L5_F_Wall_06_N1,StaticMesh,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L5_F/Mesh/SM_BLDG_NYA_L5_F_Wall_06_N1,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L5_F/Mesh,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L5_F/Mesh/SM_BLDG_NYA_L5_F_Wall_06_N1.SM_BLDG_NYA_L5_F_Wall_06_N1
CitySampleBuildings,wall_facade,CANDIDATE,SM_BLDG_NYA_L5_F_Wall_09_N1,StaticMesh,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L5_F/Mesh/SM_BLDG_NYA_L5_F_Wall_09_N1,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L5_F/Mesh,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L5_F/Mesh/SM_BLDG_NYA_L5_F_Wall_09_N1.SM_BLDG_NYA_L5_F_Wall_09_N1
CitySampleBuildings,wall_facade,CANDIDATE,SM_BLDG_NYA_L5_F_Wall_20_N1,StaticMesh,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L5_F/Mesh/SM_BLDG_NYA_L5_F_Wall_20_N1,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L5_F/Mesh,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L5_F/Mesh/SM_BLDG_NYA_L5_F_Wall_20_N1.SM_BLDG_NYA_L5_F_Wall_20_N1
CitySampleBuildings,wall_facade,REFERENCE_ONLY,T_NYA_L5_F_Wall_02_packedA,Texture2D,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L5_F/Texture/T_NYA_L5_F_Wall_02_packedA,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L5_F/Texture,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L5_F/Texture/T_NYA_L5_F_Wall_02_packedA.T_NYA_L5_F_Wall_02_packedA
CitySampleBuildings,wall_facade,REFERENCE_ONLY,T_NYA_L5_F_Wall_03_packedA,Texture2D,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L5_F/Texture/T_NYA_L5_F_Wall_03_packedA,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L5_F/Texture,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L5_F/Texture/T_NYA_L5_F_Wall_03_packedA.T_NYA_L5_F_Wall_03_packedA
CitySampleBuildings,wall_facade,REFERENCE_ONLY,T_NYA_L5_F_Wall_05_packedA,Texture2D,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L5_F/Texture/T_NYA_L5_F_Wall_05_packedA,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L5_F/Texture,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L5_F/Texture/T_NYA_L5_F_Wall_05_packedA.T_NYA_L5_F_Wall_05_packedA
CitySampleBuildings,wall_facade,REFERENCE_ONLY,T_NYA_L5_F_Wall_06_packedA,Texture2D,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L5_F/Texture/T_NYA_L5_F_Wall_06_packedA,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L5_F/Texture,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L5_F/Texture/T_NYA_L5_F_Wall_06_packedA.T_NYA_L5_F_Wall_06_packedA
CitySampleBuildings,wall_facade,REFERENCE_ONLY,T_NYA_L5_F_Wall_09_packedA,Texture2D,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L5_F/Texture/T_NYA_L5_F_Wall_09_packedA,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L5_F/Texture,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L5_F/Texture/T_NYA_L5_F_Wall_09_packedA.T_NYA_L5_F_Wall_09_packedA
CitySampleBuildings,wall_facade,REFERENCE_ONLY,T_NYA_L5_F_Wall_20_packedA,Texture2D,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L5_F/Texture/T_NYA_L5_F_Wall_20_packedA,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L5_F/Texture,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L5_F/Texture/T_NYA_L5_F_Wall_20_packedA.T_NYA_L5_F_Wall_20_packedA
CitySampleBuildings,wall_facade,REFERENCE_ONLY,M_Bldg_brickOffset_red,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Material/M_Bldg_brickOffset_red,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Material,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Material/M_Bldg_brickOffset_red.M_Bldg_brickOffset_red
CitySampleBuildings,wall_facade,REFERENCE_ONLY,MI_NYA_L6_B_Wall_01_0,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Material/MI/MI_NYA_L6_B_Wall_01_0,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Material/MI/MI_NYA_L6_B_Wall_01_0.MI_NYA_L6_B_Wall_01_0
CitySampleBuildings,wall_facade,REFERENCE_ONLY,MI_NYA_L6_B_Wall_02_0,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Material/MI/MI_NYA_L6_B_Wall_02_0,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Material/MI/MI_NYA_L6_B_Wall_02_0.MI_NYA_L6_B_Wall_02_0
CitySampleBuildings,wall_facade,REFERENCE_ONLY,MI_NYA_L6_B_Wall_03_0,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Material/MI/MI_NYA_L6_B_Wall_03_0,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Material/MI/MI_NYA_L6_B_Wall_03_0.MI_NYA_L6_B_Wall_03_0
CitySampleBuildings,wall_facade,REFERENCE_ONLY,MI_NYA_L6_B_Wall_04_0,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Material/MI/MI_NYA_L6_B_Wall_04_0,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Material/MI/MI_NYA_L6_B_Wall_04_0.MI_NYA_L6_B_Wall_04_0
CitySampleBuildings,wall_facade,REFERENCE_ONLY,MI_NYA_L6_B_Wall_04_1,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Material/MI/MI_NYA_L6_B_Wall_04_1,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Material/MI/MI_NYA_L6_B_Wall_04_1.MI_NYA_L6_B_Wall_04_1
CitySampleBuildings,wall_facade,REFERENCE_ONLY,MI_NYA_L6_B_Wall_06_0,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Material/MI/MI_NYA_L6_B_Wall_06_0,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Material/MI/MI_NYA_L6_B_Wall_06_0.MI_NYA_L6_B_Wall_06_0
CitySampleBuildings,wall_facade,REFERENCE_ONLY,MI_NYA_L6_B_Wall_06_1,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Material/MI/MI_NYA_L6_B_Wall_06_1,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Material/MI/MI_NYA_L6_B_Wall_06_1.MI_NYA_L6_B_Wall_06_1
CitySampleBuildings,wall_facade,REFERENCE_ONLY,MI_NYA_L6_B_Wall_08_0,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Material/MI/MI_NYA_L6_B_Wall_08_0,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Material/MI/MI_NYA_L6_B_Wall_08_0.MI_NYA_L6_B_Wall_08_0
CitySampleBuildings,wall_facade,REFERENCE_ONLY,MI_NYA_L6_B_Wall_08_1,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Material/MI/MI_NYA_L6_B_Wall_08_1,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Material/MI/MI_NYA_L6_B_Wall_08_1.MI_NYA_L6_B_Wall_08_1
CitySampleBuildings,wall_facade,REFERENCE_ONLY,MI_NYA_L6_B_Wall_09_0,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Material/MI/MI_NYA_L6_B_Wall_09_0,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Material/MI/MI_NYA_L6_B_Wall_09_0.MI_NYA_L6_B_Wall_09_0
CitySampleBuildings,wall_facade,REFERENCE_ONLY,MI_NYA_L6_B_Wall_09_1,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Material/MI/MI_NYA_L6_B_Wall_09_1,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Material/MI/MI_NYA_L6_B_Wall_09_1.MI_NYA_L6_B_Wall_09_1
CitySampleBuildings,wall_facade,CANDIDATE,SM_BLDG_NYA_L6_B_Wall_01_N1,StaticMesh,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Mesh/SM_BLDG_NYA_L6_B_Wall_01_N1,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Mesh,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Mesh/SM_BLDG_NYA_L6_B_Wall_01_N1.SM_BLDG_NYA_L6_B_Wall_01_N1
CitySampleBuildings,wall_facade,CANDIDATE,SM_BLDG_NYA_L6_B_Wall_02_N1,StaticMesh,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Mesh/SM_BLDG_NYA_L6_B_Wall_02_N1,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Mesh,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Mesh/SM_BLDG_NYA_L6_B_Wall_02_N1.SM_BLDG_NYA_L6_B_Wall_02_N1
CitySampleBuildings,wall_facade,CANDIDATE,SM_BLDG_NYA_L6_B_Wall_03_N1,StaticMesh,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Mesh/SM_BLDG_NYA_L6_B_Wall_03_N1,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Mesh,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Mesh/SM_BLDG_NYA_L6_B_Wall_03_N1.SM_BLDG_NYA_L6_B_Wall_03_N1
CitySampleBuildings,wall_facade,CANDIDATE,SM_BLDG_NYA_L6_B_Wall_04_N1,StaticMesh,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Mesh/SM_BLDG_NYA_L6_B_Wall_04_N1,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Mesh,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Mesh/SM_BLDG_NYA_L6_B_Wall_04_N1.SM_BLDG_NYA_L6_B_Wall_04_N1
CitySampleBuildings,wall_facade,CANDIDATE,SM_BLDG_NYA_L6_B_Wall_06_N1,StaticMesh,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Mesh/SM_BLDG_NYA_L6_B_Wall_06_N1,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Mesh,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Mesh/SM_BLDG_NYA_L6_B_Wall_06_N1.SM_BLDG_NYA_L6_B_Wall_06_N1
CitySampleBuildings,wall_facade,CANDIDATE,SM_BLDG_NYA_L6_B_Wall_08_N1,StaticMesh,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Mesh/SM_BLDG_NYA_L6_B_Wall_08_N1,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Mesh,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Mesh/SM_BLDG_NYA_L6_B_Wall_08_N1.SM_BLDG_NYA_L6_B_Wall_08_N1
CitySampleBuildings,wall_facade,CANDIDATE,SM_BLDG_NYA_L6_B_Wall_09_N1,StaticMesh,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Mesh/SM_BLDG_NYA_L6_B_Wall_09_N1,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Mesh,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Mesh/SM_BLDG_NYA_L6_B_Wall_09_N1.SM_BLDG_NYA_L6_B_Wall_09_N1
CitySampleBuildings,wall_facade,REFERENCE_ONLY,T_NYA_L6_B_Wall_01_packedA,Texture2D,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Texture/T_NYA_L6_B_Wall_01_packedA,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Texture,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Texture/T_NYA_L6_B_Wall_01_packedA.T_NYA_L6_B_Wall_01_packedA
CitySampleBuildings,wall_facade,REFERENCE_ONLY,T_NYA_L6_B_Wall_02_packedA,Texture2D,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Texture/T_NYA_L6_B_Wall_02_packedA,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Texture,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Texture/T_NYA_L6_B_Wall_02_packedA.T_NYA_L6_B_Wall_02_packedA
CitySampleBuildings,wall_facade,REFERENCE_ONLY,T_NYA_L6_B_Wall_03_packedA,Texture2D,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Texture/T_NYA_L6_B_Wall_03_packedA,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Texture,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Texture/T_NYA_L6_B_Wall_03_packedA.T_NYA_L6_B_Wall_03_packedA
CitySampleBuildings,wall_facade,REFERENCE_ONLY,T_NYA_L6_B_Wall_04_packedA,Texture2D,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Texture/T_NYA_L6_B_Wall_04_packedA,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Texture,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Texture/T_NYA_L6_B_Wall_04_packedA.T_NYA_L6_B_Wall_04_packedA
CitySampleBuildings,wall_facade,REFERENCE_ONLY,T_NYA_L6_B_Wall_06_packedA,Texture2D,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Texture/T_NYA_L6_B_Wall_06_packedA,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Texture,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Texture/T_NYA_L6_B_Wall_06_packedA.T_NYA_L6_B_Wall_06_packedA
CitySampleBuildings,wall_facade,REFERENCE_ONLY,T_NYA_L6_B_Wall_08_packedA,Texture2D,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Texture/T_NYA_L6_B_Wall_08_packedA,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Texture,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Texture/T_NYA_L6_B_Wall_08_packedA.T_NYA_L6_B_Wall_08_packedA
CitySampleBuildings,wall_facade,REFERENCE_ONLY,T_NYA_L6_B_Wall_09_packedA,Texture2D,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Texture/T_NYA_L6_B_Wall_09_packedA,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Texture,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_B/Texture/T_NYA_L6_B_Wall_09_packedA.T_NYA_L6_B_Wall_09_packedA
CitySampleBuildings,wall_facade,REFERENCE_ONLY,M_Bldg_brickOffset_beige,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_C/Material/M_Bldg_brickOffset_beige,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_C/Material,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_C/Material/M_Bldg_brickOffset_beige.M_Bldg_brickOffset_beige
CitySampleBuildings,wall_facade,REFERENCE_ONLY,MI_NYA_L6_C_Wall_01_0,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_C/Material/MI/MI_NYA_L6_C_Wall_01_0,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_C/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_C/Material/MI/MI_NYA_L6_C_Wall_01_0.MI_NYA_L6_C_Wall_01_0
CitySampleBuildings,wall_facade,REFERENCE_ONLY,MI_NYA_L6_C_Wall_01_1,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_C/Material/MI/MI_NYA_L6_C_Wall_01_1,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_C/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_C/Material/MI/MI_NYA_L6_C_Wall_01_1.MI_NYA_L6_C_Wall_01_1
CitySampleBuildings,wall_facade,REFERENCE_ONLY,MI_NYA_L6_C_Wall_02_0,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_C/Material/MI/MI_NYA_L6_C_Wall_02_0,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_C/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_C/Material/MI/MI_NYA_L6_C_Wall_02_0.MI_NYA_L6_C_Wall_02_0
CitySampleBuildings,wall_facade,REFERENCE_ONLY,MI_NYA_L6_C_Wall_02_1,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_C/Material/MI/MI_NYA_L6_C_Wall_02_1,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_C/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_C/Material/MI/MI_NYA_L6_C_Wall_02_1.MI_NYA_L6_C_Wall_02_1
CitySampleBuildings,wall_facade,REFERENCE_ONLY,MI_NYA_L6_C_Wall_03_0,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_C/Material/MI/MI_NYA_L6_C_Wall_03_0,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_C/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_C/Material/MI/MI_NYA_L6_C_Wall_03_0.MI_NYA_L6_C_Wall_03_0
CitySampleBuildings,wall_facade,REFERENCE_ONLY,MI_NYA_L6_C_Wall_03_1,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_C/Material/MI/MI_NYA_L6_C_Wall_03_1,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_C/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_C/Material/MI/MI_NYA_L6_C_Wall_03_1.MI_NYA_L6_C_Wall_03_1
CitySampleBuildings,wall_facade,REFERENCE_ONLY,MI_NYA_L6_C_Wall_04_0,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_C/Material/MI/MI_NYA_L6_C_Wall_04_0,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_C/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_C/Material/MI/MI_NYA_L6_C_Wall_04_0.MI_NYA_L6_C_Wall_04_0
CitySampleBuildings,wall_facade,REFERENCE_ONLY,MI_NYA_L6_C_Wall_04_1,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_C/Material/MI/MI_NYA_L6_C_Wall_04_1,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_C/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_C/Material/MI/MI_NYA_L6_C_Wall_04_1.MI_NYA_L6_C_Wall_04_1
CitySampleBuildings,wall_facade,REFERENCE_ONLY,MI_NYA_L6_C_Wall_06_0,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_C/Material/MI/MI_NYA_L6_C_Wall_06_0,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_C/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_C/Material/MI/MI_NYA_L6_C_Wall_06_0.MI_NYA_L6_C_Wall_06_0
CitySampleBuildings,wall_facade,REFERENCE_ONLY,MI_NYA_L6_C_Wall_06_1,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_C/Material/MI/MI_NYA_L6_C_Wall_06_1,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_C/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_C/Material/MI/MI_NYA_L6_C_Wall_06_1.MI_NYA_L6_C_Wall_06_1
CitySampleBuildings,wall_facade,REFERENCE_ONLY,MI_NYA_L6_C_Wall_08_0,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_C/Material/MI/MI_NYA_L6_C_Wall_08_0,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_C/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_C/Material/MI/MI_NYA_L6_C_Wall_08_0.MI_NYA_L6_C_Wall_08_0
CitySampleBuildings,wall_facade,REFERENCE_ONLY,MI_NYA_L6_C_Wall_08_1,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_C/Material/MI/MI_NYA_L6_C_Wall_08_1,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_C/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L6_C/Material/MI/MI_NYA_L6_C_Wall_08_1.MI_NYA_L6_C_Wall_08_1
