mount_point,asset_name,asset_class,package_name,package_path,object_path
/Game,Shape_Trim_90_In,StaticMesh,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_Trim_90_In,/Game/TopDownShooter/Ressources/StarterContent/Shapes,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_Trim_90_In.Shape_Trim_90_In
/Game,Shape_Trim_90_Out,StaticMesh,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_Trim_90_Out,/Game/TopDownShooter/Ressources/StarterContent/Shapes,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_Trim_90_Out.Shape_Trim_90_Out
/Game,Shape_TriPyramid,StaticMesh,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_TriPyramid,/Game/TopDownShooter/Ressources/StarterContent/Shapes,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_TriPyramid.Shape_TriPyramid
/Game,Shape_Tube,StaticMesh,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_Tube,/Game/TopDownShooter/Ressources/StarterContent/Shapes,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_Tube.Shape_Tube
/Game,Shape_Wedge_A,StaticMesh,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_Wedge_A,/Game/TopDownShooter/Ressources/StarterContent/Shapes,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_Wedge_A.Shape_Wedge_A
/Game,Shape_Wedge_B,StaticMesh,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_Wedge_B,/Game/TopDownShooter/Ressources/StarterContent/Shapes,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_Wedge_B.Shape_Wedge_B
/Game,Shape_WideCapsule,StaticMesh,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_WideCapsule,/Game/TopDownShooter/Ressources/StarterContent/Shapes,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_WideCapsule.Shape_WideCapsule
/Game,T_Brick_Clay_Beveled_D,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Brick_Clay_Beveled_D,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Brick_Clay_Beveled_D.T_Brick_Clay_Beveled_D
/Game,T_Brick_Clay_Beveled_M,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Brick_Clay_Beveled_M,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Brick_Clay_Beveled_M.T_Brick_Clay_Beveled_M
/Game,T_Brick_Clay_Beveled_N,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Brick_Clay_Beveled_N,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Brick_Clay_Beveled_N.T_Brick_Clay_Beveled_N
/Game,T_Brick_Clay_New_D,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Brick_Clay_New_D,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Brick_Clay_New_D.T_Brick_Clay_New_D
/Game,T_Brick_Clay_New_M,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Brick_Clay_New_M,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Brick_Clay_New_M.T_Brick_Clay_New_M
/Game,T_Brick_Clay_New_N,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Brick_Clay_New_N,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Brick_Clay_New_N.T_Brick_Clay_New_N
/Game,T_Brick_Clay_Old_D,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Brick_Clay_Old_D,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Brick_Clay_Old_D.T_Brick_Clay_Old_D
/Game,T_Brick_Clay_Old_N,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Brick_Clay_Old_N,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Brick_Clay_Old_N.T_Brick_Clay_Old_N
/Game,T_Brick_Cut_Stone_D,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Brick_Cut_Stone_D,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Brick_Cut_Stone_D.T_Brick_Cut_Stone_D
/Game,T_Brick_Cut_Stone_N,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Brick_Cut_Stone_N,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Brick_Cut_Stone_N.T_Brick_Cut_Stone_N
/Game,T_Brick_Hewn_Stone_D,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Brick_Hewn_Stone_D,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Brick_Hewn_Stone_D.T_Brick_Hewn_Stone_D
/Game,T_Brick_Hewn_Stone_M,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Brick_Hewn_Stone_M,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Brick_Hewn_Stone_M.T_Brick_Hewn_Stone_M
/Game,T_Brick_Hewn_Stone_N,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Brick_Hewn_Stone_N,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Brick_Hewn_Stone_N.T_Brick_Hewn_Stone_N
/Game,T_Burst_M,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Burst_M,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Burst_M.T_Burst_M
/Game,T_Bush_D,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Bush_D,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Bush_D.T_Bush_D
/Game,T_Bush_N,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Bush_N,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Bush_N.T_Bush_N
/Game,T_Ceramic_Tile_M,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Ceramic_Tile_M,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Ceramic_Tile_M.T_Ceramic_Tile_M
/Game,T_Ceramic_Tile_N,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Ceramic_Tile_N,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Ceramic_Tile_N.T_Ceramic_Tile_N
/Game,T_Chair_M,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Chair_M,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Chair_M.T_Chair_M
/Game,T_Chair_N,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Chair_N,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Chair_N.T_Chair_N
/Game,T_Checker_Noise_M,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Checker_Noise_M,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Checker_Noise_M.T_Checker_Noise_M
/Game,T_CobbleStone_Pebble_D,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_CobbleStone_Pebble_D,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_CobbleStone_Pebble_D.T_CobbleStone_Pebble_D
/Game,T_CobbleStone_Pebble_M,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_CobbleStone_Pebble_M,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_CobbleStone_Pebble_M.T_CobbleStone_Pebble_M
/Game,T_CobbleStone_Pebble_N,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_CobbleStone_Pebble_N,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_CobbleStone_Pebble_N.T_CobbleStone_Pebble_N
/Game,T_CobbleStone_Rough_D,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_CobbleStone_Rough_D,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_CobbleStone_Rough_D.T_CobbleStone_Rough_D
/Game,T_CobbleStone_Rough_N,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_CobbleStone_Rough_N,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_CobbleStone_Rough_N.T_CobbleStone_Rough_N
/Game,T_CobbleStone_Smooth_D,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_CobbleStone_Smooth_D,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_CobbleStone_Smooth_D.T_CobbleStone_Smooth_D
/Game,T_CobbleStone_Smooth_M,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_CobbleStone_Smooth_M,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_CobbleStone_Smooth_M.T_CobbleStone_Smooth_M
/Game,T_CobbleStone_Smooth_N,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_CobbleStone_Smooth_N,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_CobbleStone_Smooth_N.T_CobbleStone_Smooth_N
/Game,T_Concrete_Grime_D,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Concrete_Grime_D,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Concrete_Grime_D.T_Concrete_Grime_D
/Game,T_Concrete_Panels_D,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Concrete_Panels_D,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Concrete_Panels_D.T_Concrete_Panels_D
/Game,T_Concrete_Panels_N,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Concrete_Panels_N,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Concrete_Panels_N.T_Concrete_Panels_N
/Game,T_Concrete_Poured_D,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Concrete_Poured_D,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Concrete_Poured_D.T_Concrete_Poured_D
/Game,T_Concrete_Poured_N,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Concrete_Poured_N,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Concrete_Poured_N.T_Concrete_Poured_N
/Game,T_Concrete_Tiles_D,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Concrete_Tiles_D,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Concrete_Tiles_D.T_Concrete_Tiles_D
/Game,T_Concrete_Tiles_M,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Concrete_Tiles_M,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Concrete_Tiles_M.T_Concrete_Tiles_M
/Game,T_Concrete_Tiles_N,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Concrete_Tiles_N,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Concrete_Tiles_N.T_Concrete_Tiles_N
/Game,T_Concrete_Tiles_Variation_M,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Concrete_Tiles_Variation_M,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Concrete_Tiles_Variation_M.T_Concrete_Tiles_Variation_M
/Game,T_Detail_Rocky_N,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Detail_Rocky_N,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Detail_Rocky_N.T_Detail_Rocky_N
/Game,T_Door_M,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Door_M,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Door_M.T_Door_M
/Game,T_Door_N,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Door_N,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Door_N.T_Door_N
/Game,T_Dust_Particle_D,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Dust_Particle_D,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Dust_Particle_D.T_Dust_Particle_D
/Game,T_Explosion_SubUV,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Explosion_SubUV,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Explosion_SubUV.T_Explosion_SubUV
/Game,T_Fire_SubUV,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Fire_SubUV,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Fire_SubUV.T_Fire_SubUV
/Game,T_Fire_Tiled_D,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Fire_Tiled_D,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Fire_Tiled_D.T_Fire_Tiled_D
/Game,T_Frame_M,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Frame_M,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Frame_M.T_Frame_M
/Game,T_Frame_N,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Frame_N,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Frame_N.T_Frame_N
/Game,T_Gradinet_01,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Gradinet_01,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Gradinet_01.T_Gradinet_01
/Game,T_Ground_Grass_D,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Ground_Grass_D,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Ground_Grass_D.T_Ground_Grass_D
/Game,T_Ground_Grass_N,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Ground_Grass_N,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Ground_Grass_N.T_Ground_Grass_N
/Game,T_Ground_Gravel_D,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Ground_Gravel_D,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Ground_Gravel_D.T_Ground_Gravel_D
/Game,T_Ground_Gravel_N,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Ground_Gravel_N,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Ground_Gravel_N.T_Ground_Gravel_N
/Game,T_ground_Moss_D,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_ground_Moss_D,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_ground_Moss_D.T_ground_Moss_D
/Game,T_Ground_Moss_N,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Ground_Moss_N,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Ground_Moss_N.T_Ground_Moss_N
/Game,T_Lamp_M,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Lamp_M,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Lamp_M.T_Lamp_M
/Game,T_Lamp_N,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Lamp_N,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Lamp_N.T_Lamp_N
/Game,T_MacroVariation,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_MacroVariation,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_MacroVariation.T_MacroVariation
/Game,T_Metal_Aluminum_D,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Metal_Aluminum_D,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Metal_Aluminum_D.T_Metal_Aluminum_D
/Game,T_Metal_Copper_D,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Metal_Copper_D,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Metal_Copper_D.T_Metal_Copper_D
/Game,T_Metal_Gold_D,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Metal_Gold_D,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Metal_Gold_D.T_Metal_Gold_D
/Game,T_Metal_Gold_N,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Metal_Gold_N,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Metal_Gold_N.T_Metal_Gold_N
/Game,T_Metal_Rust_D,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Metal_Rust_D,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Metal_Rust_D.T_Metal_Rust_D
/Game,T_Metal_Rust_N,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Metal_Rust_N,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Metal_Rust_N.T_Metal_Rust_N
/Game,T_Metal_Steel_D,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Metal_Steel_D,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Metal_Steel_D.T_Metal_Steel_D
/Game,T_Metal_Steel_N,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Metal_Steel_N,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Metal_Steel_N.T_Metal_Steel_N
/Game,T_Perlin_Noise_M,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Perlin_Noise_M,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Perlin_Noise_M.T_Perlin_Noise_M
/Game,T_Rock_Basalt_D,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Rock_Basalt_D,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Rock_Basalt_D.T_Rock_Basalt_D
/Game,T_Rock_Basalt_N,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Rock_Basalt_N,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Rock_Basalt_N.T_Rock_Basalt_N
/Game,T_Rock_Marble_Polished_D,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Rock_Marble_Polished_D,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Rock_Marble_Polished_D.T_Rock_Marble_Polished_D
