mount_point,asset_name,asset_class,package_name,package_path,object_path,is_redirector,dependencies,tags_json
/Game,M_TableRound,Material,/Game/TopDownShooter/Ressources/StarterContent/Props/Materials/M_TableRound,/Game/TopDownShooter/Ressources/StarterContent/Props/Materials,/Game/TopDownShooter/Ressources/StarterContent/Props/Materials/M_TableRound.M_TableRound,False,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_TableRound_M|/Game/TopDownShooter/Ressources/StarterContent/Textures/T_TableRound_N,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,MaterialSphere,StaticMesh,/Game/TopDownShooter/Ressources/StarterContent/Props/MaterialSphere,/Game/TopDownShooter/Ressources/StarterContent/Props,/Game/TopDownShooter/Ressources/StarterContent/Props/MaterialSphere.MaterialSphere,False,/Engine/EngineMaterials/WorldGridMaterial|/Script/NavigationSystem,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,SM_Bush,StaticMesh,/Game/TopDownShooter/Ressources/StarterContent/Props/SM_Bush,/Game/TopDownShooter/Ressources/StarterContent/Props,/Game/TopDownShooter/Ressources/StarterContent/Props/SM_Bush.SM_Bush,False,/Game/TopDownShooter/Ressources/StarterContent/Props/Materials/M_Bush|/Script/NavigationSystem,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,SM_Chair,StaticMesh,/Game/TopDownShooter/Ressources/StarterContent/Props/SM_Chair,/Game/TopDownShooter/Ressources/StarterContent/Props,/Game/TopDownShooter/Ressources/StarterContent/Props/SM_Chair.SM_Chair,False,/Game/TopDownShooter/Ressources/StarterContent/Props/Materials/M_Chair|/Script/NavigationSystem,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,SM_CornerFrame,StaticMesh,/Game/TopDownShooter/Ressources/StarterContent/Props/SM_CornerFrame,/Game/TopDownShooter/Ressources/StarterContent/Props,/Game/TopDownShooter/Ressources/StarterContent/Props/SM_CornerFrame.SM_CornerFrame,False,/Game/TopDownShooter/Ressources/StarterContent/Props/Materials/M_Frame|/Script/NavigationSystem,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,SM_Couch,StaticMesh,/Game/TopDownShooter/Ressources/StarterContent/Props/SM_Couch,/Game/TopDownShooter/Ressources/StarterContent/Props,/Game/TopDownShooter/Ressources/StarterContent/Props/SM_Couch.SM_Couch,False,/Game/TopDownShooter/Ressources/StarterContent/Props/Materials/M_Chair|/Script/NavigationSystem,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,SM_Door,StaticMesh,/Game/TopDownShooter/Ressources/StarterContent/Props/SM_Door,/Game/TopDownShooter/Ressources/StarterContent/Props,/Game/TopDownShooter/Ressources/StarterContent/Props/SM_Door.SM_Door,False,/Game/TopDownShooter/Ressources/StarterContent/Materials/M_Glass|/Game/TopDownShooter/Ressources/StarterContent/Props/Materials/M_Door|/Script/NavigationSystem,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,SM_DoorFrame,StaticMesh,/Game/TopDownShooter/Ressources/StarterContent/Props/SM_DoorFrame,/Game/TopDownShooter/Ressources/StarterContent/Props,/Game/TopDownShooter/Ressources/StarterContent/Props/SM_DoorFrame.SM_DoorFrame,False,/Game/TopDownShooter/Ressources/StarterContent/Props/Materials/M_Frame|/Script/NavigationSystem,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,SM_GlassWindow,StaticMesh,/Game/TopDownShooter/Ressources/StarterContent/Props/SM_GlassWindow,/Game/TopDownShooter/Ressources/StarterContent/Props,/Game/TopDownShooter/Ressources/StarterContent/Props/SM_GlassWindow.SM_GlassWindow,False,/Game/TopDownShooter/Ressources/StarterContent/Materials/M_Glass|/Script/NavigationSystem,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,SM_Lamp_Ceiling,StaticMesh,/Game/TopDownShooter/Ressources/StarterContent/Props/SM_Lamp_Ceiling,/Game/TopDownShooter/Ressources/StarterContent/Props,/Game/TopDownShooter/Ressources/StarterContent/Props/SM_Lamp_Ceiling.SM_Lamp_Ceiling,False,/Game/TopDownShooter/Ressources/StarterContent/Props/Materials/M_Lamp|/Script/NavigationSystem,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,SM_Lamp_Wall,StaticMesh,/Game/TopDownShooter/Ressources/StarterContent/Props/SM_Lamp_Wall,/Game/TopDownShooter/Ressources/StarterContent/Props,/Game/TopDownShooter/Ressources/StarterContent/Props/SM_Lamp_Wall.SM_Lamp_Wall,False,/Game/TopDownShooter/Ressources/StarterContent/Props/Materials/M_Lamp|/Script/NavigationSystem,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,SM_PillarFrame,StaticMesh,/Game/TopDownShooter/Ressources/StarterContent/Props/SM_PillarFrame,/Game/TopDownShooter/Ressources/StarterContent/Props,/Game/TopDownShooter/Ressources/StarterContent/Props/SM_PillarFrame.SM_PillarFrame,False,/Game/TopDownShooter/Ressources/StarterContent/Props/Materials/M_Frame|/Script/NavigationSystem,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,SM_PillarFrame300,StaticMesh,/Game/TopDownShooter/Ressources/StarterContent/Props/SM_PillarFrame300,/Game/TopDownShooter/Ressources/StarterContent/Props,/Game/TopDownShooter/Ressources/StarterContent/Props/SM_PillarFrame300.SM_PillarFrame300,False,/Game/TopDownShooter/Ressources/StarterContent/Props/Materials/M_Frame|/Script/NavigationSystem,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,SM_Rock,StaticMesh,/Game/TopDownShooter/Ressources/StarterContent/Props/SM_Rock,/Game/TopDownShooter/Ressources/StarterContent/Props,/Game/TopDownShooter/Ressources/StarterContent/Props/SM_Rock.SM_Rock,False,/Game/TopDownShooter/Ressources/StarterContent/Props/Materials/M_Rock|/Script/NavigationSystem,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,SM_Shelf,StaticMesh,/Game/TopDownShooter/Ressources/StarterContent/Props/SM_Shelf,/Game/TopDownShooter/Ressources/StarterContent/Props,/Game/TopDownShooter/Ressources/StarterContent/Props/SM_Shelf.SM_Shelf,False,/Game/TopDownShooter/Ressources/StarterContent/Props/Materials/M_Shelf|/Script/NavigationSystem,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,SM_Stairs,StaticMesh,/Game/TopDownShooter/Ressources/StarterContent/Props/SM_Stairs,/Game/TopDownShooter/Ressources/StarterContent/Props,/Game/TopDownShooter/Ressources/StarterContent/Props/SM_Stairs.SM_Stairs,False,/Game/TopDownShooter/Ressources/StarterContent/Materials/M_Basic_Floor|/Game/TopDownShooter/Ressources/StarterContent/Materials/M_Basic_Wall|/Script/NavigationSystem,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,SM_Statue,StaticMesh,/Game/TopDownShooter/Ressources/StarterContent/Props/SM_Statue,/Game/TopDownShooter/Ressources/StarterContent/Props,/Game/TopDownShooter/Ressources/StarterContent/Props/SM_Statue.SM_Statue,False,/Game/TopDownShooter/Ressources/StarterContent/Props/Materials/M_Statue|/Game/TopDownShooter/Ressources/StarterContent/Props/Materials/M_StatueGlass|/Script/NavigationSystem,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,SM_TableRound,StaticMesh,/Game/TopDownShooter/Ressources/StarterContent/Props/SM_TableRound,/Game/TopDownShooter/Ressources/StarterContent/Props,/Game/TopDownShooter/Ressources/StarterContent/Props/SM_TableRound.SM_TableRound,False,/Game/TopDownShooter/Ressources/StarterContent/Props/Materials/M_TableRound|/Script/NavigationSystem,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,SM_WindowFrame,StaticMesh,/Game/TopDownShooter/Ressources/StarterContent/Props/SM_WindowFrame,/Game/TopDownShooter/Ressources/StarterContent/Props,/Game/TopDownShooter/Ressources/StarterContent/Props/SM_WindowFrame.SM_WindowFrame,False,/Game/TopDownShooter/Ressources/StarterContent/Props/Materials/M_Frame|/Script/NavigationSystem,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,Shape_Cone,StaticMesh,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_Cone,/Game/TopDownShooter/Ressources/StarterContent/Shapes,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_Cone.Shape_Cone,False,/Game/TopDownShooter/Ressources/StarterContent/Materials/M_Basic_Wall|/Script/NavigationSystem,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,Shape_Cube,StaticMesh,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_Cube,/Game/TopDownShooter/Ressources/StarterContent/Shapes,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_Cube.Shape_Cube,False,/Game/TopDownShooter/Ressources/StarterContent/Materials/M_Basic_Wall|/Script/NavigationSystem,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,Shape_Cylinder,StaticMesh,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_Cylinder,/Game/TopDownShooter/Ressources/StarterContent/Shapes,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_Cylinder.Shape_Cylinder,False,/Game/TopDownShooter/Ressources/StarterContent/Materials/M_Basic_Wall|/Script/NavigationSystem,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,Shape_NarrowCapsule,StaticMesh,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_NarrowCapsule,/Game/TopDownShooter/Ressources/StarterContent/Shapes,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_NarrowCapsule.Shape_NarrowCapsule,False,/Game/TopDownShooter/Ressources/StarterContent/Materials/M_Basic_Wall|/Script/NavigationSystem,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,Shape_Pipe,StaticMesh,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_Pipe,/Game/TopDownShooter/Ressources/StarterContent/Shapes,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_Pipe.Shape_Pipe,False,/Game/TopDownShooter/Ressources/StarterContent/Materials/M_Basic_Wall|/Script/NavigationSystem,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,Shape_Pipe_180,StaticMesh,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_Pipe_180,/Game/TopDownShooter/Ressources/StarterContent/Shapes,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_Pipe_180.Shape_Pipe_180,False,/Game/TopDownShooter/Ressources/StarterContent/Materials/M_Basic_Wall|/Script/NavigationSystem,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,Shape_Pipe_90,StaticMesh,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_Pipe_90,/Game/TopDownShooter/Ressources/StarterContent/Shapes,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_Pipe_90.Shape_Pipe_90,False,/Game/TopDownShooter/Ressources/StarterContent/Materials/M_Basic_Wall|/Script/NavigationSystem,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,Shape_Plane,StaticMesh,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_Plane,/Game/TopDownShooter/Ressources/StarterContent/Shapes,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_Plane.Shape_Plane,False,/Game/TopDownShooter/Ressources/StarterContent/Materials/M_Basic_Wall|/Script/NavigationSystem,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,Shape_QuadPyramid,StaticMesh,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_QuadPyramid,/Game/TopDownShooter/Ressources/StarterContent/Shapes,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_QuadPyramid.Shape_QuadPyramid,False,/Game/TopDownShooter/Ressources/StarterContent/Materials/M_Basic_Wall|/Script/NavigationSystem,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,Shape_Sphere,StaticMesh,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_Sphere,/Game/TopDownShooter/Ressources/StarterContent/Shapes,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_Sphere.Shape_Sphere,False,/Game/TopDownShooter/Ressources/StarterContent/Materials/M_Basic_Wall|/Script/NavigationSystem,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,Shape_Torus,StaticMesh,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_Torus,/Game/TopDownShooter/Ressources/StarterContent/Shapes,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_Torus.Shape_Torus,False,/Game/TopDownShooter/Ressources/StarterContent/Materials/M_Basic_Wall|/Script/NavigationSystem,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,Shape_Trim,StaticMesh,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_Trim,/Game/TopDownShooter/Ressources/StarterContent/Shapes,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_Trim.Shape_Trim,False,/Game/TopDownShooter/Ressources/StarterContent/Materials/M_Basic_Wall|/Script/NavigationSystem,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,Shape_Trim_90_In,StaticMesh,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_Trim_90_In,/Game/TopDownShooter/Ressources/StarterContent/Shapes,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_Trim_90_In.Shape_Trim_90_In,False,/Game/TopDownShooter/Ressources/StarterContent/Materials/M_Basic_Wall|/Script/NavigationSystem,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,Shape_Trim_90_Out,StaticMesh,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_Trim_90_Out,/Game/TopDownShooter/Ressources/StarterContent/Shapes,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_Trim_90_Out.Shape_Trim_90_Out,False,/Game/TopDownShooter/Ressources/StarterContent/Materials/M_Basic_Wall|/Script/NavigationSystem,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,Shape_TriPyramid,StaticMesh,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_TriPyramid,/Game/TopDownShooter/Ressources/StarterContent/Shapes,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_TriPyramid.Shape_TriPyramid,False,/Game/TopDownShooter/Ressources/StarterContent/Materials/M_Basic_Wall|/Script/NavigationSystem,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,Shape_Tube,StaticMesh,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_Tube,/Game/TopDownShooter/Ressources/StarterContent/Shapes,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_Tube.Shape_Tube,False,/Game/TopDownShooter/Ressources/StarterContent/Materials/M_Basic_Wall|/Script/NavigationSystem,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,Shape_Wedge_A,StaticMesh,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_Wedge_A,/Game/TopDownShooter/Ressources/StarterContent/Shapes,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_Wedge_A.Shape_Wedge_A,False,/Game/TopDownShooter/Ressources/StarterContent/Materials/M_Basic_Wall|/Script/NavigationSystem,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,Shape_Wedge_B,StaticMesh,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_Wedge_B,/Game/TopDownShooter/Ressources/StarterContent/Shapes,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_Wedge_B.Shape_Wedge_B,False,/Game/TopDownShooter/Ressources/StarterContent/Materials/M_Basic_Wall|/Script/NavigationSystem,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,Shape_WideCapsule,StaticMesh,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_WideCapsule,/Game/TopDownShooter/Ressources/StarterContent/Shapes,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_WideCapsule.Shape_WideCapsule,False,/Game/TopDownShooter/Ressources/StarterContent/Materials/M_Basic_Wall|/Script/NavigationSystem,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,T_Brick_Clay_Beveled_D,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Brick_Clay_Beveled_D,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Brick_Clay_Beveled_D.T_Brick_Clay_Beveled_D,False,,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,T_Brick_Clay_Beveled_M,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Brick_Clay_Beveled_M,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Brick_Clay_Beveled_M.T_Brick_Clay_Beveled_M,False,,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,T_Brick_Clay_Beveled_N,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Brick_Clay_Beveled_N,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Brick_Clay_Beveled_N.T_Brick_Clay_Beveled_N,False,,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,T_Brick_Clay_New_D,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Brick_Clay_New_D,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Brick_Clay_New_D.T_Brick_Clay_New_D,False,,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,T_Brick_Clay_New_M,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Brick_Clay_New_M,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Brick_Clay_New_M.T_Brick_Clay_New_M,False,,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,T_Brick_Clay_New_N,Texture2D,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Brick_Clay_New_N,/Game/TopDownShooter/Ressources/StarterContent/Textures,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Brick_Clay_New_N.T_Brick_Clay_New_N,False,,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
