pack,category,review_state,score,score_reasons,asset_name,asset_class,package_name,package_path,object_path
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHB_L02_A_Wall_08_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L2_A/Mesh/SM_BLDG_CHB_L02_A_Wall_08_N1,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L2_A/Mesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L2_A/Mesh/SM_BLDG_CHB_L02_A_Wall_08_N1.SM_BLDG_CHB_L02_A_Wall_08_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHB_L03_A_Wall_01_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L3_A/Mesh/SM_BLDG_CHB_L03_A_Wall_01_N1,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L3_A/Mesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L3_A/Mesh/SM_BLDG_CHB_L03_A_Wall_01_N1.SM_BLDG_CHB_L03_A_Wall_01_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHB_L03_A_Wall_02_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L3_A/Mesh/SM_BLDG_CHB_L03_A_Wall_02_N1,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L3_A/Mesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L3_A/Mesh/SM_BLDG_CHB_L03_A_Wall_02_N1.SM_BLDG_CHB_L03_A_Wall_02_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHB_L03_A_Wall_03_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L3_A/Mesh/SM_BLDG_CHB_L03_A_Wall_03_N1,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L3_A/Mesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L3_A/Mesh/SM_BLDG_CHB_L03_A_Wall_03_N1.SM_BLDG_CHB_L03_A_Wall_03_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHB_L03_A_Wall_04_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L3_A/Mesh/SM_BLDG_CHB_L03_A_Wall_04_N1,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L3_A/Mesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L3_A/Mesh/SM_BLDG_CHB_L03_A_Wall_04_N1.SM_BLDG_CHB_L03_A_Wall_04_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHB_L03_A_Wall_05_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L3_A/Mesh/SM_BLDG_CHB_L03_A_Wall_05_N1,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L3_A/Mesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L3_A/Mesh/SM_BLDG_CHB_L03_A_Wall_05_N1.SM_BLDG_CHB_L03_A_Wall_05_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHB_L03_A_Wall_06_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L3_A/Mesh/SM_BLDG_CHB_L03_A_Wall_06_N1,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L3_A/Mesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L3_A/Mesh/SM_BLDG_CHB_L03_A_Wall_06_N1.SM_BLDG_CHB_L03_A_Wall_06_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHB_L03_A_Wall_08_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L3_A/Mesh/SM_BLDG_CHB_L03_A_Wall_08_N1,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L3_A/Mesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L3_A/Mesh/SM_BLDG_CHB_L03_A_Wall_08_N1.SM_BLDG_CHB_L03_A_Wall_08_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHB_L04_A_Wall_01_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L4_A/Mesh/SM_BLDG_CHB_L04_A_Wall_01_N1,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L4_A/Mesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L4_A/Mesh/SM_BLDG_CHB_L04_A_Wall_01_N1.SM_BLDG_CHB_L04_A_Wall_01_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHB_L04_A_Wall_02_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L4_A/Mesh/SM_BLDG_CHB_L04_A_Wall_02_N1,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L4_A/Mesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L4_A/Mesh/SM_BLDG_CHB_L04_A_Wall_02_N1.SM_BLDG_CHB_L04_A_Wall_02_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHB_L04_A_Wall_03_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L4_A/Mesh/SM_BLDG_CHB_L04_A_Wall_03_N1,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L4_A/Mesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L4_A/Mesh/SM_BLDG_CHB_L04_A_Wall_03_N1.SM_BLDG_CHB_L04_A_Wall_03_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHB_L04_A_Wall_05_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L4_A/Mesh/SM_BLDG_CHB_L04_A_Wall_05_N1,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L4_A/Mesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L4_A/Mesh/SM_BLDG_CHB_L04_A_Wall_05_N1.SM_BLDG_CHB_L04_A_Wall_05_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHB_L04_B_Wall_01_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L4_B/Mesh/SM_BLDG_CHB_L04_B_Wall_01_N1,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L4_B/Mesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L4_B/Mesh/SM_BLDG_CHB_L04_B_Wall_01_N1.SM_BLDG_CHB_L04_B_Wall_01_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHB_L04_B_Wall_02_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L4_B/Mesh/SM_BLDG_CHB_L04_B_Wall_02_N1,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L4_B/Mesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L4_B/Mesh/SM_BLDG_CHB_L04_B_Wall_02_N1.SM_BLDG_CHB_L04_B_Wall_02_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHB_L04_B_Wall_03_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L4_B/Mesh/SM_BLDG_CHB_L04_B_Wall_03_N1,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L4_B/Mesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L4_B/Mesh/SM_BLDG_CHB_L04_B_Wall_03_N1.SM_BLDG_CHB_L04_B_Wall_03_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHB_L05_A_Wall_01_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L5_A/Mesh/SM_BLDG_CHB_L05_A_Wall_01_N1,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L5_A/Mesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L5_A/Mesh/SM_BLDG_CHB_L05_A_Wall_01_N1.SM_BLDG_CHB_L05_A_Wall_01_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHB_L05_A_Wall_02_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L5_A/Mesh/SM_BLDG_CHB_L05_A_Wall_02_N1,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L5_A/Mesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L5_A/Mesh/SM_BLDG_CHB_L05_A_Wall_02_N1.SM_BLDG_CHB_L05_A_Wall_02_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHB_L05_A_Wall_03_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L5_A/Mesh/SM_BLDG_CHB_L05_A_Wall_03_N1,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L5_A/Mesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L5_A/Mesh/SM_BLDG_CHB_L05_A_Wall_03_N1.SM_BLDG_CHB_L05_A_Wall_03_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHB_L05_A_Wall_04_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L5_A/Mesh/SM_BLDG_CHB_L05_A_Wall_04_N1,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L5_A/Mesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L5_A/Mesh/SM_BLDG_CHB_L05_A_Wall_04_N1.SM_BLDG_CHB_L05_A_Wall_04_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHB_L05_A_Wall_05_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L5_A/Mesh/SM_BLDG_CHB_L05_A_Wall_05_N1,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L5_A/Mesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L5_A/Mesh/SM_BLDG_CHB_L05_A_Wall_05_N1.SM_BLDG_CHB_L05_A_Wall_05_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHB_L05_B_Wall_01_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L5_B/Mesh/SM_BLDG_CHB_L05_B_Wall_01_N1,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L5_B/Mesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L5_B/Mesh/SM_BLDG_CHB_L05_B_Wall_01_N1.SM_BLDG_CHB_L05_B_Wall_01_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHB_L05_B_Wall_02_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L5_B/Mesh/SM_BLDG_CHB_L05_B_Wall_02_N1,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L5_B/Mesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L5_B/Mesh/SM_BLDG_CHB_L05_B_Wall_02_N1.SM_BLDG_CHB_L05_B_Wall_02_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHB_L06_A_Wall_01_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L6_A/Mesh/SM_BLDG_CHB_L06_A_Wall_01_N1,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L6_A/Mesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L6_A/Mesh/SM_BLDG_CHB_L06_A_Wall_01_N1.SM_BLDG_CHB_L06_A_Wall_01_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHB_L06_A_Wall_02_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L6_A/Mesh/SM_BLDG_CHB_L06_A_Wall_02_N1,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L6_A/Mesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L6_A/Mesh/SM_BLDG_CHB_L06_A_Wall_02_N1.SM_BLDG_CHB_L06_A_Wall_02_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHB_L06_A_Wall_03_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L6_A/Mesh/SM_BLDG_CHB_L06_A_Wall_03_N1,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L6_A/Mesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L6_A/Mesh/SM_BLDG_CHB_L06_A_Wall_03_N1.SM_BLDG_CHB_L06_A_Wall_03_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHB_L06_A_Wall_04_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L6_A/Mesh/SM_BLDG_CHB_L06_A_Wall_04_N1,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L6_A/Mesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L6_A/Mesh/SM_BLDG_CHB_L06_A_Wall_04_N1.SM_BLDG_CHB_L06_A_Wall_04_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHB_L06_A_Wall_05_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L6_A/Mesh/SM_BLDG_CHB_L06_A_Wall_05_N1,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L6_A/Mesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L6_A/Mesh/SM_BLDG_CHB_L06_A_Wall_05_N1.SM_BLDG_CHB_L06_A_Wall_05_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHB_L06_A_Wall_06_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L6_A/Mesh/SM_BLDG_CHB_L06_A_Wall_06_N1,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L6_A/Mesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L6_A/Mesh/SM_BLDG_CHB_L06_A_Wall_06_N1.SM_BLDG_CHB_L06_A_Wall_06_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHB_L06_B_Wall_01_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L6_B/Mesh/SM_BLDG_CHB_L06_B_Wall_01_N1,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L6_B/Mesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L6_B/Mesh/SM_BLDG_CHB_L06_B_Wall_01_N1.SM_BLDG_CHB_L06_B_Wall_01_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHB_L07_A_Wall_01_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L7_A/Mesh/SM_BLDG_CHB_L07_A_Wall_01_N1,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L7_A/Mesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L7_A/Mesh/SM_BLDG_CHB_L07_A_Wall_01_N1.SM_BLDG_CHB_L07_A_Wall_01_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHB_L07_A_Wall_02_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L7_A/Mesh/SM_BLDG_CHB_L07_A_Wall_02_N1,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L7_A/Mesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L7_A/Mesh/SM_BLDG_CHB_L07_A_Wall_02_N1.SM_BLDG_CHB_L07_A_Wall_02_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHB_L08_A_Wall_01_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L8_A/Mesh/SM_BLDG_CHB_L08_A_Wall_01_N1,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L8_A/Mesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L8_A/Mesh/SM_BLDG_CHB_L08_A_Wall_01_N1.SM_BLDG_CHB_L08_A_Wall_01_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHB_L08_A_Wall_02_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L8_A/Mesh/SM_BLDG_CHB_L08_A_Wall_02_N1,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L8_A/Mesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L8_A/Mesh/SM_BLDG_CHB_L08_A_Wall_02_N1.SM_BLDG_CHB_L08_A_Wall_02_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHB_L09_A_Wall_01_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L9_A/Mesh/SM_BLDG_CHB_L09_A_Wall_01_N1,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L9_A/Mesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L9_A/Mesh/SM_BLDG_CHB_L09_A_Wall_01_N1.SM_BLDG_CHB_L09_A_Wall_01_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHB_L09_A_Wall_02_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L9_A/Mesh/SM_BLDG_CHB_L09_A_Wall_02_N1,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L9_A/Mesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L9_A/Mesh/SM_BLDG_CHB_L09_A_Wall_02_N1.SM_BLDG_CHB_L09_A_Wall_02_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHC_L10_A_Wall_01_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/C/Kit_Bldg_CHC_L10_A/Mesh/SM_BLDG_CHC_L10_A_Wall_01_N1,/Game/CitySampleBuildings/Building/CH/C/Kit_Bldg_CHC_L10_A/Mesh,/Game/CitySampleBuildings/Building/CH/C/Kit_Bldg_CHC_L10_A/Mesh/SM_BLDG_CHC_L10_A_Wall_01_N1.SM_BLDG_CHC_L10_A_Wall_01_N1
